d90e5bc9f95dc7eb,  Wed Jun 09:34:34  33.04029521562253 -97.28167698920633 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 5 , 63.35793717258325
d90e5bc9f95dc7eb,  Wed Jun 09:34:39  33.040220306671365 -97.28192981114823 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 5 , 71.32943035776118
d90e5bc9f95dc7eb,  Wed Jun 09:34:44  33.04014308519963 -97.28217971628399 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 5 , 38.53035751818909
d90e5bc9f95dc7eb,  Wed Jun 09:34:49  33.03996708668119 -97.28234689939679 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 5 , 38.53035751818909
d90e5bc9f95dc7eb,  Wed Jun 09:34:54  33.039806791848044 -97.28253414117668 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 5 , 47.55408085982648
d90e5bc9f95dc7eb,  Wed Jun 09:34:59  33.039654952845446 -97.28273218361716 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 5 , 47.55408085982648
d90e5bc9f95dc7eb,  Wed Jun 09:35:04  33.03944379530241 -97.2829652323276 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 41.313640232328794
d90e5bc9f95dc7eb,  Wed Jun 09:35:09  33.03920721552776 -97.28321328325399 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 41.313640232328794
d90e5bc9f95dc7eb,  Wed Jun 09:35:14  33.03896691562175 -97.28345510586804 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 29.63235707171228
d90e5bc9f95dc7eb,  Wed Jun 09:35:19  33.038693134533496 -97.283640879049 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 29.63235707171228
d90e5bc9f95dc7eb,  Wed Jun 09:35:24  33.03841366311373 -97.2838118701805 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 19.698426498332257
d90e5bc9f95dc7eb,  Wed Jun 09:35:29  33.038117120699425 -97.28393851641263 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 19.698426498332257
d90e5bc9f95dc7eb,  Wed Jun 09:35:34  33.03782057828512 -97.28406516221844 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 19.698426498332257
d90e5bc9f95dc7eb,  Wed Jun 09:35:39  33.037523457428904 -97.28418968337151 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 16.29199271222834
d90e5bc9f95dc7eb,  Wed Jun 09:35:44  33.03722113059547 -97.2842950860945 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 16.29199271222834
d90e5bc9f95dc7eb,  Wed Jun 09:35:49  33.036918803762035 -97.28440048845579 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 16.29199271222834
d90e5bc9f95dc7eb,  Wed Jun 09:35:54  33.0366164769286 -97.28450589045539 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 16.29199271222834
d90e5bc9f95dc7eb,  Wed Jun 09:35:59  33.036314150095166 -97.28461129209332 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 16.29199271222834
d90e5bc9f95dc7eb,  Wed Jun 09:36:04  33.0360163463601 -97.28453140648061 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -19.62785334633211
d90e5bc9f95dc7eb,  Wed Jun 09:36:09  33.035704438265256 -97.28452811987866 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 2.8078734397849456
d90e5bc9f95dc7eb,  Wed Jun 09:36:14  33.03538984161729 -97.28454652508076 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 2.8078734397849456
d90e5bc9f95dc7eb,  Wed Jun 09:36:19  33.03507518887467 -97.28453876201267 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -2.5148646098114096
d90e5bc9f95dc7eb,  Wed Jun 09:36:24  33.03476427631428 -97.2845060584462 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -28.394070798770517
d90e5bc9f95dc7eb,  Wed Jun 09:36:29  33.03448719367783 -97.28432739495304 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -28.394070798770517
d90e5bc9f95dc7eb,  Wed Jun 09:36:34  33.0341794533032 -97.2842513329044 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -10.840496363815674
d90e5bc9f95dc7eb,  Wed Jun 09:36:39  33.03388170908044 -97.2841404143673 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -27.12592591378068
d90e5bc9f95dc7eb,  Wed Jun 09:36:44  33.03360137943323 -97.28396911109985 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -27.12592591378068
d90e5bc9f95dc7eb,  Wed Jun 09:36:49  33.03335687110115 -97.28374460506468 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -50.410804776006124
d90e5bc9f95dc7eb,  Wed Jun 09:36:54  33.03315614437645 -97.28345507338645 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -50.410804776006124
d90e5bc9f95dc7eb,  Wed Jun 09:36:59  33.03295796196254 -97.28316306796356 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -51.207025589828405
d90e5bc9f95dc7eb,  Wed Jun 09:37:04  33.03276062765222 -97.28287023839549 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -51.207025589828405
d90e5bc9f95dc7eb,  Wed Jun 09:37:09  33.03265906743186 -97.28253238962547 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -85.77603014313365
d90e5bc9f95dc7eb,  Wed Jun 09:37:14  33.03263586783054 -97.2821577066504 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -85.77603014313365
d90e5bc9f95dc7eb,  Wed Jun 09:37:19  33.032653392909005 -97.2817901589021 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -110.93619270894999
d90e5bc9f95dc7eb,  Wed Jun 09:37:24  33.03276594224028 -97.28143925952931 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -110.93619270894999
d90e5bc9f95dc7eb,  Wed Jun 09:37:29  33.032888752036484 -97.28109360345272 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -115.44966957096923
d90e5bc9f95dc7eb,  Wed Jun 09:37:34  33.03302410240093 -97.28075435589602 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -115.44966957096923
d90e5bc9f95dc7eb,  Wed Jun 09:37:39  33.0331744704467 -97.28042856497727 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -138.3810121151258
d90e5bc9f95dc7eb,  Wed Jun 09:37:44  33.03340993868667 -97.28017903068803 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -138.3810121151258
d90e5bc9f95dc7eb,  Wed Jun 09:37:49  33.03364540692663 -97.27992949573198 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -138.3810121151258
d90e5bc9f95dc7eb,  Wed Jun 09:37:54  33.03392648891386 -97.27976538051708 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -156.62836396674817
d90e5bc9f95dc7eb,  Wed Jun 09:37:59  33.03421562038591 -97.27961633898948 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -156.62836396674817
d90e5bc9f95dc7eb,  Wed Jun 09:38:04  33.03451691999351 -97.27951454145088 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -169.2155101109138
d90e5bc9f95dc7eb,  Wed Jun 09:38:09  33.03482633169148 -97.2794442399357 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -169.2155101109138
d90e5bc9f95dc7eb,  Wed Jun 09:38:14  33.035135743389446 -97.27937393817365 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -169.2155101109138
d90e5bc9f95dc7eb,  Wed Jun 09:38:19  33.035445155087416 -97.2793036361647 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -169.2155101109138
d90e5bc9f95dc7eb,  Wed Jun 09:38:24  33.035754566785386 -97.27923333390889 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -169.2155101109138
d90e5bc9f95dc7eb,  Wed Jun 09:38:29  33.036063978483355 -97.27916303140617 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -169.2155101109138
d90e5bc9f95dc7eb,  Wed Jun 09:38:34  33.0363717085892 -97.27908512786875 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -161.21717870423063
d90e5bc9f95dc7eb,  Wed Jun 09:38:39  33.03666990967301 -97.27896415285988 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -161.21717870423063
d90e5bc9f95dc7eb,  Wed Jun 09:38:44  33.03696811075682 -97.27884317744162 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -161.21717870423063
d90e5bc9f95dc7eb,  Wed Jun 09:38:49  33.037266311840625 -97.27872220161379 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -161.21717870423063
d90e5bc9f95dc7eb,  Wed Jun 09:38:54  33.03756451292443 -97.27860122537653 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -161.21717870423063
d90e5bc9f95dc7eb,  Wed Jun 09:38:59  33.037868511033 -97.27851058443923 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -173.10014909185023
d90e5bc9f95dc7eb,  Wed Jun 09:39:04  33.03818120467869 -97.278465446831 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -173.10014909185023
d90e5bc9f95dc7eb,  Wed Jun 09:39:09  33.03849389832439 -97.27842030906257 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , -173.10014909185023
d90e5bc9f95dc7eb,  Wed Jun 09:39:14  33.038806841775 -97.2784583945211 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 173.5104527223601
d90e5bc9f95dc7eb,  Wed Jun 09:39:19  33.039119798373235 -97.27850086030098 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 173.5104527223601
d90e5bc9f95dc7eb,  Wed Jun 09:39:24  33.03939358596679 -97.2786802514785 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 148.80607314432626
d90e5bc9f95dc7eb,  Wed Jun 09:39:29  33.0396701634197 -97.27885761986387 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 158.59149182927723
d90e5bc9f95dc7eb,  Wed Jun 09:39:34  33.03996340547157 -97.27899476843095 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 158.59149182927723
d90e5bc9f95dc7eb,  Wed Jun 09:39:39  33.04016119365578 -97.27928045339353 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 126.46108979631006
d90e5bc9f95dc7eb,  Wed Jun 09:39:44  33.040337624264794 -97.27958877590542 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 104.65091046237931
d90e5bc9f95dc7eb,  Wed Jun 09:39:49  33.04041729056473 -97.27995229519705 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 104.65091046237931
d90e5bc9f95dc7eb,  Wed Jun 09:39:54  33.0404896769809 -97.2803170276004 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 91.24933099108254
d90e5bc9f95dc7eb,  Wed Jun 09:39:59  33.04049654444309 -97.28069267521468 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 91.24933099108254
d90e5bc9f95dc7eb,  Wed Jun 09:40:04  33.04050737015004 -97.28106813496123 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 93.30829323017448
d90e5bc9f95dc7eb,  Wed Jun 09:40:09  33.04047268542709 -97.2814282199015 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 59.886358539304794
d90e5bc9f95dc7eb,  Wed Jun 09:40:14  33.04031465730708 -97.2817532440182 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 52.55947460777963
d90e5bc9f95dc7eb,  Wed Jun 09:40:19  33.04012317228873 -97.2820515725297 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 52.55947460777963
d90e5bc9f95dc7eb,  Wed Jun 09:40:24  33.03989260617923 -97.28230614360771 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 7 , 41.06974794445436
d90e5bc9f95dc7eb,  Wed Jun 09:40:29  33.039738046646185 -97.28244479710222 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 36.14238186302281
d90e5bc9f95dc7eb,  Wed Jun 09:40:34  33.03959269858421 -97.28257142868344 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 36.14238186302281
d90e5bc9f95dc7eb,  Wed Jun 09:40:39  33.03944735052223 -97.28269806005571 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 36.14238186302281
d90e5bc9f95dc7eb,  Wed Jun 09:40:44  33.03930200246025 -97.28282469121908 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 36.14238186302281
d90e5bc9f95dc7eb,  Wed Jun 09:40:49  33.03913925690948 -97.2829098341215 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:40:54  33.03896714348012 -97.28297263716586 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:40:59  33.038795030050764 -97.28303544008749 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:41:04  33.03862291662141 -97.28309824288645 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:41:09  33.03845080319205 -97.28316104556271 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:41:14  33.03827868976269 -97.28322384811626 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:41:19  33.038106576333334 -97.28328665054714 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:41:24  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:41:29  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:41:34  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:41:39  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:41:44  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:41:49  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:41:54  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:41:59  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:42:04  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:42:09  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:42:14  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:42:19  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:42:24  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:42:29  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:42:34  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:42:39  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:42:44  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:42:49  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:42:54  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:42:59  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:43:04  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:43:09  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:43:14  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:43:19  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:43:24  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:43:29  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:43:34  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:43:39  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:43:44  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:43:49  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:43:54  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:43:59  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:44:04  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:44:09  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:44:14  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:44:19  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:44:24  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:44:29  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:44:34  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:44:39  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:44:44  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:44:49  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:44:54  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:44:59  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:45:04  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:45:09  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:45:14  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:45:19  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:45:24  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:45:29  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:45:34  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:45:39  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:45:44  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:45:49  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:45:54  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:45:59  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:46:04  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:46:09  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:46:14  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:46:19  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:46:24  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:46:29  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:46:34  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:46:39  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:46:44  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:46:49  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:46:54  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:46:59  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:47:04  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:47:09  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:47:14  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:47:19  33.03807215364746 -97.28329921101859 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 4 , 17.008335076100273
d90e5bc9f95dc7eb,  Wed Jun 09:47:24  33.03800261187464 -97.28332143547273 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 2 , 14.997925035826093
d90e5bc9f95dc7eb,  Wed Jun 09:47:29  33.037915684664156 -97.2833492160404 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 2 , 14.997940185383259
d90e5bc9f95dc7eb,  Wed Jun 09:47:34  33.03782875745983 -97.28337699660808 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 2 , 14.99795533654818
d90e5bc9f95dc7eb,  Wed Jun 09:47:39  33.03774183026166 -97.28340477717576 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 2 , 14.997970490172305
d90e5bc9f95dc7eb,  Wed Jun 09:47:44  33.03765490306965 -97.28343255774344 STOPPED, Cristian Almendariz, 8 Walnut, 6.0, 2 , 14.997985647622489
